id,postal_cd,country_cd,city_name,state_abbrv,latitude,longitude
12564,30002,US,Avondale Estates,GA,33.7710360000,-84.2593120000
12565,30003,US,Norcross,GA,33.9378000000,-84.2013000000
12566,30004,US,Alpharetta,GA,34.1285810000,-84.2948540000
12567,30005,US,Alpharetta,GA,34.0905440000,-84.2182820000
12568,30006,US,Marietta,GA,33.9527000000,-84.5502000000
12569,30007,US,Marietta,GA,33.9527000000,-84.5502000000
12570,30008,US,Marietta,GA,33.9008500000,-84.5870910000
12571,30009,US,Alpharetta,GA,34.0244000000,-84.2524000000
12572,30010,US,Norcross,GA,33.9378000000,-84.2013000000
12573,30011,US,Auburn,GA,34.0196900000,-83.8347490000
12574,30012,US,Conyers,GA,33.7196830000,-84.0071680000
12575,30013,US,Conyers,GA,33.6403500000,-83.9676420000
12576,30014,US,Covington,GA,33.5631260000,-83.8430420000
12577,30015,US,Covington,GA,33.5515000000,-83.8961000000
12578,30016,US,Covington,GA,33.5132840000,-83.9501740000
12579,30017,US,Grayson,GA,33.8865360000,-83.9600860000
12580,30018,US,Jersey,GA,33.7135000000,-83.7877000000
12581,30019,US,Dacula,GA,33.9786890000,-83.8762080000
12582,30021,US,Clarkston,GA,33.8078730000,-84.2390820000
12583,30022,US,Alpharetta,GA,34.0205380000,-84.2487460000
12584,30023,US,Alpharetta,GA,34.0758000000,-84.2956000000
12585,30024,US,Suwanee,GA,34.0648990000,-84.0932880000
12586,30025,US,Social Circle,GA,33.6541550000,-83.6918220000
12587,30026,US,North Metro,GA,33.9908000000,-84.1533000000
12588,30028,US,Cumming,GA,34.2867600000,-84.1727770000
12589,30029,US,North Metro,GA,33.9908000000,-84.1533000000
12590,30030,US,Decatur,GA,33.7709000000,-84.2923750000
12591,30031,US,Decatur,GA,33.7749000000,-84.2965000000
12592,30032,US,Decatur,GA,33.7495440000,-84.2736740000
12593,30033,US,Decatur,GA,33.8163890000,-84.2863990000
12594,30034,US,Decatur,GA,33.6873010000,-84.2503040000
12595,30035,US,Decatur,GA,33.7331760000,-84.2031620000
12596,30036,US,Decatur,GA,33.7749000000,-84.2965000000
12597,30037,US,Decatur,GA,33.7749000000,-84.2965000000
12598,30038,US,Lithonia,GA,33.6592820000,-84.1428810000
12599,30039,US,Snellville,GA,33.7964950000,-84.0331200000
12600,30040,US,Cumming,GA,34.2109990000,-84.1792910000
12601,30041,US,Cumming,GA,34.2024840000,-84.1096120000
12602,30042,US,Lawrenceville,GA,33.9563000000,-83.9881000000
12603,30043,US,Lawrenceville,GA,34.0046520000,-84.0130000000
12604,30044,US,Lawrenceville,GA,33.9215760000,-84.0672540000
12605,30045,US,Lawrenceville,GA,33.9348000000,-83.9535890000
12606,30046,US,Lawrenceville,GA,33.9562000000,-83.9884000000
12607,30047,US,Lilburn,GA,33.8641460000,-84.1140880000
12608,30048,US,Lilburn,GA,33.8903000000,-84.1432000000
12609,30049,US,Lawrenceville,GA,33.9563000000,-83.9881000000
12610,30052,US,Loganville,GA,33.8093920000,-83.8893490000
12611,30054,US,Oxford,GA,33.6794800000,-83.8739890000
12612,30055,US,Mansfield,GA,33.5031050000,-83.7379780000
12613,30056,US,Newborn,GA,33.4841020000,-83.6450770000
12614,30058,US,Lithonia,GA,33.7412200000,-84.0975550000
12615,30060,US,Marietta,GA,33.9270880000,-84.5411280000
12616,30061,US,Marietta,GA,33.9525000000,-84.5500000000
12617,30062,US,Marietta,GA,34.0059120000,-84.4707800000
12618,30063,US,Marietta,GA,33.9525000000,-84.5500000000
12619,30064,US,Marietta,GA,33.9275550000,-84.6201660000
12620,30065,US,Marietta,GA,33.9525000000,-84.5500000000
12621,30066,US,Marietta,GA,34.0243560000,-84.5004340000
12622,30067,US,Marietta,GA,33.9331840000,-84.4629040000
12623,30068,US,Marietta,GA,33.9721740000,-84.4411080000
12624,30069,US,Marietta,GA,33.9144780000,-84.5191000000
12625,30070,US,Porterdale,GA,33.5746070000,-83.8975950000
12626,30071,US,Norcross,GA,33.9451110000,-84.2121200000
12627,30072,US,Pine Lake,GA,33.7906960000,-84.2050620000
12628,30074,US,Redan,GA,33.7460000000,-84.1369000000
12629,30075,US,Roswell,GA,34.0561360000,-84.3794650000
12630,30076,US,Roswell,GA,34.0248870000,-84.3119080000
12631,30077,US,Roswell,GA,34.0231000000,-84.3614000000
12632,30078,US,Snellville,GA,33.8607660000,-84.0077090000
12633,30079,US,Scottdale,GA,33.7947000000,-84.2586400000
12634,30080,US,Smyrna,GA,33.8650400000,-84.4982380000
12635,30081,US,Smyrna,GA,33.8837000000,-84.5144000000
12636,30082,US,Smyrna,GA,33.8563460000,-84.5294860000
12637,30083,US,Stone Mountain,GA,33.7848590000,-84.1986400000
12638,30084,US,Tucker,GA,33.8560220000,-84.2136820000
12639,30085,US,Tucker,GA,33.8547000000,-84.2172000000
12640,30086,US,Stone Mountain,GA,33.8547000000,-84.2172000000
12641,30087,US,Stone Mountain,GA,33.8157800000,-84.1325680000
12642,30088,US,Stone Mountain,GA,33.7568820000,-84.1750400000
12643,30090,US,Marietta,GA,33.9525000000,-84.5500000000
12644,30091,US,Norcross,GA,33.9412000000,-84.2137000000
12645,30092,US,Norcross,GA,33.9681490000,-84.2267880000
12646,30093,US,Norcross,GA,33.9059460000,-84.1807330000
12647,30094,US,Conyers,GA,33.6146840000,-84.0610820000
12648,30095,US,Duluth,GA,33.9906000000,-84.1531000000
12649,30096,US,Duluth,GA,33.9824420000,-84.1510790000
12650,30097,US,Duluth,GA,34.0286460000,-84.1468260000
12651,30098,US,Duluth,GA,33.9906000000,-84.1531000000
12652,30099,US,Duluth,GA,33.9906000000,-84.1531000000
12653,30101,US,Acworth,GA,34.0321490000,-84.7025870000
12654,30102,US,Acworth,GA,34.1087120000,-84.6379230000
12655,30103,US,Adairsville,GA,34.3691260000,-84.9300720000
12656,30104,US,Aragon,GA,34.0893120000,-85.0649340000
12657,30105,US,Armuchee,GA,34.4772440000,-85.1493840000
12658,30106,US,Austell,GA,33.8335060000,-84.6247500000
12659,30107,US,Ball Ground,GA,34.3418860000,-84.3539190000
12660,30108,US,Bowdon,GA,33.5307600000,-85.2601630000
12661,30109,US,Bowdon Junction,GA,33.6622000000,-85.1486000000
12662,30110,US,Bremen,GA,33.7451120000,-85.1476980000
12663,30111,US,Clarkdale,GA,33.8274000000,-84.6568000000
12664,30112,US,Carrollton,GA,33.5800000000,-85.0790000000
12665,30113,US,Buchanan,GA,33.8488580000,-85.1960540000
12666,30114,US,Canton,GA,34.2546810000,-84.5091530000
12667,30115,US,Canton,GA,34.2067580000,-84.3943740000
12668,30116,US,Carrollton,GA,33.5466690000,-85.0087110000
12669,30117,US,Carrollton,GA,33.5767640000,-85.1329250000
12670,30118,US,Carrollton,GA,33.5721280000,-85.1033280000
12671,30119,US,Carrollton,GA,33.5665000000,-85.0756000000
12672,30120,US,Cartersville,GA,34.1919300000,-84.8445840000
12673,30121,US,Cartersville,GA,34.2021640000,-84.7776620000
12674,30122,US,Lithia Springs,GA,33.7591690000,-84.6451600000
12675,30123,US,Cassville,GA,34.2432000000,-84.8505000000
12676,30124,US,Cave Spring,GA,34.1293320000,-85.3462490000
12677,30125,US,Cedartown,GA,34.0014600000,-85.2616300000
12678,30126,US,Mableton,GA,33.8138000000,-84.5502920000
12679,30127,US,Powder Springs,GA,33.8824780000,-84.7003240000
12680,30129,US,Coosa,GA,34.2539000000,-85.3548000000
12681,30132,US,Dallas,GA,33.9923210000,-84.8611120000
12682,30133,US,Douglasville,GA,33.7516000000,-84.7478000000
12683,30134,US,Douglasville,GA,33.7808660000,-84.7769180000
12684,30135,US,Douglasville,GA,33.6673960000,-84.7346310000
12685,30137,US,Emerson,GA,34.1265100000,-84.7685000000
12686,30138,US,Esom Hill,GA,33.9495000000,-85.3881000000
12687,30139,US,Fairmount,GA,34.4366470000,-84.6930530000
12688,30140,US,Felton,GA,33.8914000000,-85.1960000000
12689,30141,US,Hiram,GA,33.8634910000,-84.7703790000
12690,30142,US,Holly Springs,GA,34.1739000000,-84.5007000000
12691,30143,US,Jasper,GA,34.4662860000,-84.4276580000
12692,30144,US,Kennesaw,GA,34.0333020000,-84.5977210000
12693,30145,US,Kingston,GA,34.2405660000,-84.9854640000
12694,30146,US,Lebanon,GA,34.1454000000,-84.5098000000
12695,30147,US,Lindale,GA,34.1424750000,-85.2202160000
12696,30148,US,Marble Hill,GA,34.4575530000,-84.2859920000
12697,30149,US,Mount Berry,GA,34.2908450000,-85.1900160000
12698,30150,US,Mount Zion,GA,33.6327000000,-85.1861000000
12699,30151,US,Nelson,GA,34.3826000000,-84.3694000000
12700,30152,US,Kennesaw,GA,33.9896440000,-84.6454680000
12701,30153,US,Rockmart,GA,33.9757530000,-85.0577020000
12702,30154,US,Douglasville,GA,34.7515000000,-84.7475000000
12703,30156,US,Kennesaw,GA,33.9919000000,-84.6543000000
12704,30157,US,Dallas,GA,33.8943280000,-84.8608100000
12705,30160,US,Kennesaw,GA,33.9919000000,-84.6543000000
12706,30161,US,Rome,GA,34.2662330000,-85.2215430000
12707,30162,US,Rome,GA,34.2566000000,-85.1649000000
12708,30163,US,Rome,GA,34.2216000000,-85.1864000000
12709,30164,US,Rome,GA,34.2566000000,-85.1649000000
12710,30165,US,Rome,GA,34.3093600000,-85.2696320000
12711,30168,US,Austell,GA,33.7806160000,-84.5881780000
12712,30169,US,Canton,GA,,
12713,30170,US,Roopville,GA,33.4360540000,-85.1861040000
12714,30171,US,Rydal,GA,34.3644060000,-84.7467930000
12715,30172,US,Shannon,GA,34.3429000000,-85.0858000000
12716,30173,US,Silver Creek,GA,34.1382370000,-85.1330120000
12717,30175,US,Talking Rock,GA,34.5630580000,-84.5174260000
12718,30176,US,Tallapoosa,GA,33.7812900000,-85.2919240000
12719,30177,US,Tate,GA,34.4238140000,-84.3777100000
12720,30178,US,Taylorsville,GA,34.1070970000,-84.9632660000
12721,30179,US,Temple,GA,33.7800810000,-84.9975200000
12722,30180,US,Villa Rica,GA,33.7088960000,-84.9131500000
12723,30182,US,Waco,GA,33.6478920000,-85.2509640000
12724,30183,US,Waleska,GA,34.3318180000,-84.5892060000
12725,30184,US,White,GA,34.2561080000,-84.7177600000
12726,30185,US,Whitesburg,GA,33.5149120000,-84.9063740000
12727,30187,US,Winston,GA,33.6590160000,-84.8441800000
12728,30188,US,Woodstock,GA,34.1205730000,-84.4479010000
12729,30189,US,Woodstock,GA,34.1277560000,-84.5757530000
12730,30204,US,Barnesville,GA,33.0550110000,-84.1511680000
12731,30205,US,Brooks,GA,33.2635750000,-84.4618500000
12732,30206,US,Concord,GA,33.1005150000,-84.4545410000
12733,30212,US,Experiment,GA,33.2660000000,-84.2806000000
12734,30213,US,Fairburn,GA,33.5785560000,-84.6019020000
12735,30214,US,Fayetteville,GA,33.4804650000,-84.4803960000
12736,30215,US,Fayetteville,GA,33.3757650000,-84.4693560000
12737,30216,US,Flovilla,GA,33.2432480000,-83.8877740000
12738,30217,US,Franklin,GA,33.2780960000,-85.1327380000
12739,30218,US,Gay,GA,33.1234750000,-84.5903500000
12740,30219,US,Glenn,GA,33.1546000000,-85.2030000000
12741,30220,US,Grantville,GA,33.2530260000,-84.8492830000
12742,30222,US,Greenville,GA,33.0512640000,-84.7435810000
12743,30223,US,Griffin,GA,33.2878600000,-84.2750540000
12744,30224,US,Griffin,GA,33.1962000000,-84.2732740000
12745,30228,US,Hampton,GA,33.4080480000,-84.3030240000
12746,30229,US,Haralson,GA,33.2257000000,-84.5698000000
12747,30230,US,Hogansville,GA,33.1442920000,-84.9220500000
12748,30233,US,Jackson,GA,33.3122140000,-83.9798960000
12749,30234,US,Jenkinsburg,GA,33.3268840000,-84.0200290000
12750,30236,US,Jonesboro,GA,33.5178700000,-84.3236220000
12751,30237,US,Jonesboro,GA,33.5215000000,-84.3539000000
12752,30238,US,Jonesboro,GA,33.4976170000,-84.3825290000
12753,30240,US,Lagrange,GA,33.0345950000,-85.1272660000
12754,30241,US,Lagrange,GA,33.0210260000,-84.9527580000
12755,30248,US,Locust Grove,GA,33.3403080000,-84.1215660000
12756,30250,US,Lovejoy,GA,33.4404860000,-84.3145540000
12757,30251,US,Luthersville,GA,33.1771460000,-84.6990300000
12758,30252,US,Mcdonough,GA,33.4818190000,-84.0345280000
12759,30253,US,Mcdonough,GA,33.4440390000,-84.1893150000
12760,30256,US,Meansville,GA,33.0131940000,-84.3159590000
12761,30257,US,Milner,GA,33.1338120000,-84.1633890000
12762,30258,US,Molena,GA,32.9864980000,-84.4485440000
12763,30259,US,Moreland,GA,33.2760380000,-84.7233570000
12764,30260,US,Morrow,GA,33.5846130000,-84.3280980000
12765,30261,US,Lagrange,GA,33.0399000000,-84.8806000000
12766,30263,US,Newnan,GA,33.3737660000,-84.8588920000
12767,30264,US,Newnan,GA,33.3807000000,-84.7999000000
12768,30265,US,Newnan,GA,33.4175020000,-84.7045740000
12769,30266,US,Orchard Hill,GA,33.1867000000,-84.2115000000
12770,30268,US,Palmetto,GA,33.5538460000,-84.7201340000
12771,30269,US,Peachtree City,GA,33.3908110000,-84.5726080000
12772,30270,US,Peachtree City,GA,,
12773,30271,US,Newnan,GA,33.3841000000,-84.8129000000
12774,30272,US,Red Oak,GA,33.6246000000,-84.4987000000
12775,30273,US,Rex,GA,33.5847390000,-84.2724150000
12776,30274,US,Riverdale,GA,33.5525200000,-84.3983140000
12777,30275,US,Sargent,GA,33.4356750000,-84.8700660000
12778,30276,US,Senoia,GA,33.2851780000,-84.5958060000
12779,30277,US,Sharpsburg,GA,33.3941160000,-84.6378260000
12780,30281,US,Stockbridge,GA,33.5551460000,-84.1874580000
12781,30284,US,Sunny Side,GA,33.3412000000,-84.2909000000
12782,30285,US,The Rock,GA,32.9927320000,-84.2350420000
12783,30286,US,Thomaston,GA,32.8806750000,-84.3388010000
12784,30287,US,Morrow,GA,33.5858000000,-84.3419000000
12785,30288,US,Conley,GA,33.6520930000,-84.3227940000
12786,30289,US,Turin,GA,33.3273000000,-84.6326000000
12787,30290,US,Tyrone,GA,33.4805880000,-84.5846070000
12788,30291,US,Union City,GA,33.5717420000,-84.5446270000
12789,30292,US,Williamson,GA,33.1514520000,-84.4104590000
12790,30293,US,Woodbury,GA,32.9894550000,-84.6076800000
12791,30294,US,Ellenwood,GA,33.6354200000,-84.2542350000
12792,30295,US,Zebulon,GA,33.1002380000,-84.3190650000
12793,30296,US,Riverdale,GA,33.5537270000,-84.4527220000
12794,30297,US,Forest Park,GA,33.6103480000,-84.3590620000
12795,30298,US,Forest Park,GA,33.6219000000,-84.3693000000
12796,30301,US,Atlanta,GA,33.7486000000,-84.3884000000
12797,30302,US,Atlanta,GA,33.7486000000,-84.3884000000
12798,30303,US,Atlanta,GA,33.7528800000,-84.3924260000
12799,30304,US,Atlanta,GA,33.7465000000,-84.3915000000
12800,30305,US,Atlanta,GA,33.8347730000,-84.3884020000
12801,30306,US,Atlanta,GA,33.7890380000,-84.3535830000
12802,30307,US,Atlanta,GA,33.7743520000,-84.3364520000
12803,30308,US,Atlanta,GA,33.7691220000,-84.3764540000
12804,30309,US,Atlanta,GA,33.7984630000,-84.3882840000
12805,30310,US,Atlanta,GA,33.7241130000,-84.4312900000
12806,30311,US,Atlanta,GA,33.7258720000,-84.4687640000
12807,30312,US,Atlanta,GA,33.7433580000,-84.3832430000
12808,30313,US,Atlanta,GA,33.7613680000,-84.4009340000
12809,30314,US,Atlanta,GA,33.7572340000,-84.4339690000
12810,30315,US,Atlanta,GA,33.7067360000,-84.3795200000
12811,30316,US,Atlanta,GA,33.7175870000,-84.3322460000
12812,30317,US,Atlanta,GA,33.7521360000,-84.3165010000
12813,30318,US,Atlanta,GA,33.7930850000,-84.4453570000
12814,30319,US,Atlanta,GA,33.8772720000,-84.3340420000
12815,30320,US,Atlanta,GA,33.6425330000,-84.4441780000
12816,30321,US,Atlanta,GA,33.6403000000,-84.3952000000
12817,30322,US,Atlanta,GA,33.7959030000,-84.3283370000
12818,30324,US,Atlanta,GA,33.8197870000,-84.3602130000
12819,30325,US,Atlanta,GA,33.7486000000,-84.3884000000
12820,30326,US,Atlanta,GA,33.8498820000,-84.3610950000
12821,30327,US,Atlanta,GA,33.8648870000,-84.4238870000
12822,30328,US,Atlanta,GA,33.9345580000,-84.3956570000
12823,30329,US,Atlanta,GA,33.8267380000,-84.3247300000
12824,30330,US,Atlanta,GA,33.7071280000,-84.4355240000
12825,30331,US,Atlanta,GA,33.7247910000,-84.5802020000
12826,30332,US,Atlanta,GA,33.7759000000,-84.3927000000
12827,30333,US,Atlanta,GA,33.7788000000,-84.3361000000
12828,30334,US,Atlanta,GA,33.7486500000,-84.3874450000
12829,30336,US,Atlanta,GA,33.7408900000,-84.5636160000
12830,30337,US,Atlanta,GA,33.6425520000,-84.4464950000
12831,30338,US,Atlanta,GA,33.9447160000,-84.3180590000
12832,30339,US,Atlanta,GA,33.8759150000,-84.4546310000
12833,30340,US,Atlanta,GA,33.8989140000,-84.2540320000
12834,30341,US,Atlanta,GA,33.8905670000,-84.2762280000
12835,30342,US,Atlanta,GA,33.8818600000,-84.3783000000
12836,30343,US,Atlanta,GA,33.7486000000,-84.3884000000
12837,30344,US,Atlanta,GA,33.6687480000,-84.4676560000
12838,30345,US,Atlanta,GA,33.8450940000,-84.2809480000
12839,30346,US,Atlanta,GA,33.9247140000,-84.3379840000
12840,30348,US,Atlanta,GA,33.7486000000,-84.3884000000
12841,30349,US,Atlanta,GA,33.6218900000,-84.5211940000
12842,30350,US,Atlanta,GA,33.9832380000,-84.3230010000
12843,30353,US,Atlanta,GA,33.7486000000,-84.3884000000
12844,30354,US,Atlanta,GA,33.6594120000,-84.3895320000
12845,30355,US,Atlanta,GA,33.7486000000,-84.3884000000
12846,30356,US,Atlanta,GA,33.9626000000,-84.3434000000
12847,30357,US,Atlanta,GA,33.7486000000,-84.3884000000
12848,30358,US,Atlanta,GA,33.7486000000,-84.3884000000
12849,30359,US,Atlanta,GA,33.8132000000,-84.3364000000
12850,30360,US,Atlanta,GA,33.9338080000,-84.2662000000
12851,30361,US,Atlanta,GA,33.7496000000,-84.3877000000
12852,30362,US,Atlanta,GA,33.9024000000,-84.2739000000
12853,30363,US,Atlanta,GA,33.7931390000,-84.3961390000
12854,30364,US,Atlanta,GA,33.7486000000,-84.3884000000
12855,30366,US,Atlanta,GA,33.8850000000,-84.2995000000
12856,30368,US,Atlanta,GA,33.7486000000,-84.3884000000
12857,30369,US,Atlanta,GA,33.7535000000,-84.3977000000
12858,30370,US,Atlanta,GA,33.7486000000,-84.3884000000
12859,30371,US,Atlanta,GA,33.7486000000,-84.3884000000
12860,30374,US,Atlanta,GA,33.7486000000,-84.3884000000
12861,30375,US,Atlanta,GA,33.7486000000,-84.3884000000
12862,30377,US,Atlanta,GA,33.7486000000,-84.3884000000
12863,30378,US,Atlanta,GA,33.7405850000,-84.5641470000
12864,30380,US,Atlanta,GA,33.7486000000,-84.3884000000
12865,30384,US,Atlanta,GA,33.7486000000,-84.3884000000
12866,30385,US,Atlanta,GA,33.7486000000,-84.3884000000
12867,30388,US,Atlanta,GA,33.7486000000,-84.3884000000
12868,30392,US,Atlanta,GA,33.7486000000,-84.3884000000
12869,30394,US,Atlanta,GA,33.7486000000,-84.3884000000
12870,30396,US,Atlanta,GA,33.7486000000,-84.3884000000
12871,30398,US,Atlanta,GA,33.7486000000,-84.3884000000
12872,30401,US,Swainsboro,GA,32.5550310000,-82.3492640000
12873,30410,US,Ailey,GA,32.1699440000,-82.5117360000
12874,30411,US,Alamo,GA,32.1184250000,-82.8138940000
12875,30412,US,Alston,GA,32.0964220000,-82.5002660000
12876,30413,US,Bartow,GA,32.9109370000,-82.5301960000
12877,30414,US,Bellville,GA,32.1663040000,-81.9827490000
12878,30415,US,Brooklet,GA,32.3346680000,-81.6007550000
12879,30417,US,Claxton,GA,32.1643560000,-81.9034940000
12880,30420,US,Cobbtown,GA,32.2621060000,-82.1259580000
